unkempt,structure
filthy,structure
dirty,structure
apartment,structure
box,structure
building,structure
condo,structure
condominium,structure
dwelling,structure
home,structure
mansion,structure
residence,structure
shack,structure
abode,structure
bullpen,structure
castle,structure
cave,structure
coop,structure
crib,structure
cubbyhole,structure
den,structure
diggings,structure
digs,structure
domicile,structure
dump,structure
edifice,structure
flat,structure
flophouse,structure
habitation,structure
homestead,structure
joint,structure
kennel,structure
layout,structure
lean-to,structure
pad,structure
pigpen,structure
pigsty,structure
rack,structure
residency,structure
roof,structure
roost,structure
setup,structure
shanty,structure
turf,structure
commorancy,structure
crash pad,structure
address,structure
base,structure
casa,structure
crash,structure
domicile,structure
dwelling,structure
flat,structure
flop,structure
habitat,structure
haunt,structure
headquarters,structure
hearth,structure
hole,structure
house,structure
joint,structure
lodging,structure
quarters,structure
residence,structure
roost,structure
sanctuary,structure
seat,structure
board,structure
entertain,structure
furnish,structure
harbor,structure
hold,structure
put up,structure
receive,structure
rent,structure
shelter,structure
supply,structure
welcome,structure
bill,money
capital,money
cash,money
check,money
fund,money
pay,money
payment,money
property,money
salary,money
wage,money
wealth,money
banknote,money
bankroll,money
bread,money
bucks,money
chips,money
coin,money
coinage,money
dough,money
finances,money
funds,money
gold,money
gravy,money
greenback,money
loot,money
pesos,money
resources,money
riches,money
roll,money
silver,money
treasure,money
wad,money
wherewithal,money
dollar,money
tender,money
exchange,money
debt,money
loan,money
bank,money
economic,money
fiscal,money
pecuniary,money
expended,money
mercenary,money
pecunious,money
expending,money
monetary,money
priced,money
financial,money
numismatical,money
advocate,money
benefactor,money
champion,money
endorser,money
follower,money
grubstaker,money
meal ticket,money
money,money
patron,money
promoter,money
protagonist,money
sponsor,money
staker,money
underwriter,money
CD,money
IRA,money
business,money
estate,money
financing,money
fortune,money
interests,money
investment,money
kitty,money
means,money
money,money
nestegg,money
principal,money
savings,money
stake,money
stock,money
substance,money
treasure,money
assets,money
money market,money
finance,money
supplies,money
needful ,money
cash,money
change,money
coinage,money
copper,money
currency,money
doubloon,money
jack,money
tender,money
metermoney,money
mintage,money
piece,money
scratch,money
smallchange,money
accounts,money
banking,money
business,money
commerce,money
economics,money
bread,food
cooking,food
cuisine,food
drink,food
fare,food
feed,food
foodstuff,food
meal,food
meat,food
snack,food
aliment,food
bite,food
board,food
cheer,food
chow,food
comestible,food
cookery,food
diet,food
eatable,food
eats,food
fodder,food
goodies,food
grit,food
groceries,food
grub,food
handout,food
keep,food
larder,food
menu,food
mess,food
nourishment,food
nutriment,food
nutrition,food
pabulum,food
provision,food
ration,food
refreshment,food
slop,food
store,food
subsistence,food
support,food
sustenance,food
table,food
tuck,food
fastfood,food
feast,food
takeout,food
deprivation,food
beverage,food
drink,food
dailybread,food
eats,food
fare,food
food,food
provisions,food
victuals,food
course,food
eats,food
food,food
recipe,food
serving,food
energy,food
fitness,health
strength,health
well-being,health
bloom,health
complexion,health
constitution,health
euphoria,health
fettle,health
form,health
haleness,health
hardihood,health
hardiness,health
healthfulness,health
healthiness,health
lustiness,health
pink,health
prime,health
robustness,health
salubriousness,health
salubrity,health
shape,health
soundness,health
stamina,health
state,health
tone,health
tonicity,health
verdure,health
vigor,health
wholeness,health
clean bill,health
eupepsia,health
fine feather,health
good condition,health
lethargy,health
weakness,health
disease,health
illness,health
infirmity,health
appearance,health
aspect,health
build,health
health,health
kilter,health
mint,health
order,health
phase,health
repair,health
status,health
trim,health
good health,health
sickness,health
benefit,welfare
progress,welfare
well-being,welfare
abundance,welfare
advantage,welfare
contentment,welfare
ease,welfare
euphoria,welfare
felicity,welfare
good,welfare
luck,welfare
profit,welfare
satisfaction,welfare
success,welfare
thriving,welfare
disadvantage,welfare
depression,welfare
discontent,welfare
dissatisfaction,welfare
loss,welfare
misery,welfare
restriction,welfare
sadness,welfare
sorrow,welfare
unhappiness,welfare
woe,welfare
account,welfare
aid,welfare
assistance,welfare
cause,welfare
concern,welfare
countenance,welfare
defense,welfare
encouragement,welfare
favor,welfare
furtherance,welfare
good,welfare
help,welfare
part,welfare
place,welfare
profit,welfare
recommendation,welfare
representation,welfare
sake,welfare
service,welfare
side,welfare
stead,welfare
support,welfare
welfare,welfare
asset,welfare
avail,welfare
betterment,welfare
gain,welfare
godsend,welfare
good,welfare
gravy,welfare
help,welfare
interest,welfare
perk,welfare
profit,welfare
prosperity,welfare
worth,welfare
abundance,welfare
accomplishment,welfare
advantage,welfare
arrival,welfare
boom,welfare
clover,welfare
do,welfare
ease,welfare
easy street,welfare
exorbitance,welfare
expansion,welfare
fortune,welfare
good,welfare
good times,welfare
gravy train,welfare
growth,welfare
increase,welfare
inflation,welfare
interest,welfare
luxury,welfare
opulence,welfare
plenteousness,welfare
plenty,welfare
prosperousness,welfare
riches,welfare
success,welfare
successfulness,welfare
the good life,welfare
thriving,welfare
velvet,welfare
victory,welfare
wealth,welfare
behalf,welfare
consideration,welfare
profit,welfare
regard,welfare
respect,welfare
abhor,anger
abhorr,anger
abhorrence,anger
abhorrent,disgust
abominably,disgust
abominate,anger
abomination,anger
admir,joy
admir,surprise
admirable,joy
admirably,joy
admiration,joy
admiration,surprise
admire,joy
ador,joy
adorably,joy
adoration,joy
adoring,joy
affect,joy
affection,joy
affectional,joy
affectionate,joy
affectionateness,joy
affective,joy
affright,fear
afraid,fear
aggrav,anger
aggravate,anger
aggravated,anger
aggravation,anger
aggress,anger
aggression,anger
aggressive,anger
aggressiveness,anger
aggriev,sadness
aggrieve,sadness
alarm,fear
alarmed,fear
alert,fear
amat,joy
amative,joy
amatori,joy
amatory,joy
amaz,surprise
amaze,surprise
amazed,surprise
amazement,surprise
amazing,surprise
amazingly,surprise
amic,joy
amicability,joy
amicable,joy
amicableness,joy
amicably,joy
amok,anger
amor,joy
amorous,joy
amorousness,joy
amuck,anger
anger,anger
angered,anger
angri,anger
angrili,anger
angrily,anger
angry,anger
animos,anger
animosity,anger
animus,anger
annoy,anger
annoyance,anger
annoyed,anger
annoying,anger
antagon,anger
antagonism,anger
anticip,joy
anticipate,joy
anticipation,joy
anxious,fear
anxiously,fear
appal,fear
appall,fear
appreci,joy
appreciated,joy
apprehens,fear
apprehension,fear
apprehensive,fear
apprehensively,fear
apprehensiveness,fear
approb,joy
approbative,joy
approbatori,joy
approbatory,joy
approv,joy
approval,joy
approve,joy
approved,joy
approving,joy
ardor,joy
ardour,joy
astoni,surprise
astonied,surprise
astonish,surprise
astonished,surprise
astonishing,surprise
astonishingly,surprise
astonishment,surprise
astound,surprise
astounded,surprise
astounding,surprise
atroci,fear
atrocious,fear
attach,joy
attachment,joy
attrit,sadness
attrition,sadness
avarici,anger
avaricious,anger
avid,joy
avidity,joy
avidness,joy
aw,fear
aw,surprise
awe,surprise
awed,surprise
awestricken,surprise
awestruck,surprise
awful,fear
awful,surprise
awfully,fear
bad,sadness
bad_blood,anger
bad_temp,anger
bad_temper,anger
baffl,anger
baffl,surprise
baffle,surprise
baffled,anger
balk,anger
balked,anger
bang,joy
banter,joy
barrack,joy
bash,fear
bashfully,fear
be_on_cloud_nin,joy
be_on_cloud_nine,joy
beam,joy
beaming,joy
beat,surprise
becharm,joy
bedevil,anger
begrudg,anger
begrudge,anger
begrudging,anger
beguil,joy
beguile,joy
beguiled,joy
belliger,anger
belligerence,anger
belligerency,anger
belligerent,anger
belligerently,anger
belong,joy
belonging,joy
benef,joy
benefic,joy
beneficed,joy
beneficence,joy
beneficent,joy
benefici,joy
beneficially,joy
benevol,joy
benevolence,joy
benevolent,joy
benevolently,joy
bereav,sadness
bereaved,sadness
bereft,sadness
besot,surprise
bewild,surprise
bewilder,surprise
bewitch,joy
bewitching,joy
bitter,anger
bitterness,anger
blith,joy
blithely,joy
blitheness,joy
blue,sadness
blue_devil,sadness
blue_devils,sadness
bode,fear
boding,fear
bonheur,joy
bore,sadness
bored,sadness
bother,anger
bothersom,anger
bothersome,anger
brokenhearted,sadness
brokenheartedness,sadness
brood,anger
brother,joy
brotherhood,joy
brotherlik,joy
brotherlike,joy
brotherly,joy
browbeaten,fear
bulli,fear
bullied,fear
buoyanc,joy
buoyancy,joy
calf_lov,joy
calf_love,joy
captiv,joy
captivate,joy
captivated,joy
captivating,joy
captivation,joy
captur,joy
capture,joy
care,joy
carefre,joy
carefree,joy
carefreeness,joy
caring,joy
cast_down,sadness
catch,joy
chafe,anger
chaff,joy
charg,joy
charge,joy
charit,joy
charitable,joy
charm,joy
charmed,joy
cheer,joy
cheer_up,joy
cheerful,joy
cheerfully,joy
cheerfulness,joy
cheeri,joy
cheering,joy
cheerless,sadness
cheerlessly,sadness
cheerlessness,sadness
cheery,joy
chill,fear
chilling,fear
chirk_up,joy
choler,anger
choleric,anger
churn_up,disgust
class_feel,anger
class_feeling,anger
cliff-hang,fear
cliff-hang,joy
cliff-hanging,fear
cliff-hanging,joy
close,joy
closeness,joy
coldhearted,fear
coldheartedness,fear
comfort,joy
comfortable,joy
comfortableness,joy
comfortably,joy
comforting,joy
commend,joy
commendable,joy
compat,joy
compatibility,joy
compatible,joy
compatibly,joy
complac,joy
complacence,joy
complacency,joy
complacent,joy
compunct,sadness
compunction,sadness
concern,joy
congratul,joy
congratulate,joy
consol,joy
console,joy
constern,fear
consternation,fear
contemn,anger
content,joy
contented,joy
contentment,joy
contrit,sadness
contrite,sadness
contritely,sadness
contriteness,sadness
contrition,sadness
covet,anger
covetous,anger
covetously,anger
covetousness,anger
cow,fear
cowed,fear
cower,fear
crawl,fear
creep,fear
creeps,fear
cring,fear
cringe,fear
crucifi,anger
crucify,anger
cruel,fear
cruelli,fear
cruelly,fear
cruelti,fear
cruelty,fear
crush,joy
dander,anger
dark,sadness
dash,fear
daunt,fear
daze,surprise
dazed,surprise
deject,sadness
delight,joy
delighted,joy
demor,sadness
demoralis,sadness
demoralising,sadness
demoralization,sadness
demoralize,sadness
demoralized,sadness
demoralizing,sadness
deplor,sadness
deplorable,sadness
deplorably,sadness
depress,sadness
depressed,sadness
depressing,sadness
depression,sadness
depressive,sadness
desol,sadness
desolate,sadness
desolation,sadness
despair,sadness
despairingly,sadness
despis,anger
despisal,anger
despise,anger
despising,anger
despit,anger
despiteful,anger
despond,sadness
despondence,sadness
despondency,sadness
despondent,sadness
despondently,sadness
detest,anger
detest,disgust
detestable,disgust
detestably,disgust
detestation,anger
devil,anger
devot,joy
devoted,joy
devotedness,joy
devotion,joy
diffid,fear
diffidence,fear
diffident,fear
diffidently,fear
dingi,sadness
dingy,sadness
dire,fear
direful,fear
disconsol,sadness
disconsolate,sadness
disconsolateness,sadness
discourag,anger
discourag,sadness
discouraged,anger
discouraged,sadness
disdain,anger
disgust,disgust
disgusted,disgust
disgustedly,disgust
disgustful,disgust
disgusting,disgust
disgustingly,disgust
dishearten,sadness
disheartened,sadness
disheartening,sadness
dismal,sadness
dismay,fear
dismay,sadness
dispirit,sadness
dispirited,sadness
dispiritedness,sadness
dispiriting,sadness
displeas,anger
displease,anger
displeased,anger
displeasing,anger
displeasingly,anger
displeasur,anger
displeasure,anger
distast,disgust
distasteful,disgust
distastefully,disgust
distress,sadness
distressed,sadness
dole,sadness
doleful,sadness
dolefully,sadness
dolefulness,sadness
dolor,sadness
dolorous,sadness
dolour,sadness
dolourous,sadness
down,sadness
downcast,sadness
downheart,sadness
downhearted,sadness
downheartedness,sadness
downtrodden,sadness
drab,sadness
dread,fear
dreaded,fear
dreadful,fear
dreadfully,fear
drear,sadness
dreari,sadness
dreary,sadness
dudgeon,anger
dumbfound,surprise
dumbfounded,surprise
dumfound,surprise
dumfounded,surprise
dun,anger
dysphor,sadness
dysphoria,sadness
dysphoric,sadness
eager,joy
eagerly,joy
eagerness,joy
ebulli,joy
ebullient,joy
ebulliently,joy
elan,joy
elat,joy
elate,joy
elated,joy
elating,joy
elation,joy
embolden,joy
emot,joy
emotive,joy
empath,joy
empathet,joy
empathetic,joy
empathetically,joy
empathi,joy
empathic,joy
empathy,joy
enamor,joy
enamored,joy
enamoredness,joy
enamour,joy
enchant,joy
enchanting,joy
enchantment,joy
endear,joy
endearingly,joy
enfuri,anger
enfuriate,anger
enjoy,joy
enmiti,anger
enmity,anger
enrag,anger
enraged,anger
enragement,anger
enthral,joy
enthralled,joy
enthralling,joy
enthrallment,joy
enthusiasm,joy
enthusiast,joy
enthusiastic,joy
enthusiastically,joy
entranc,joy
entrance,joy
entranced,joy
entrancing,joy
envi,anger
enviabl,anger
enviable,anger
enviably,anger
envious,anger
enviously,anger
enviousness,anger
envy,anger
esteem,joy
euphor,joy
euphori,joy
euphoria,joy
euphoriant,joy
euphoric,joy
evil,anger
exacerb,anger
exacerbate,anger
exalt,joy
exasper,anger
exasperate,anger
exasperating,anger
exasperation,anger
excit,joy
excitement,joy
exciting,joy
execr,anger
execr,sadness
execrable,sadness
execrate,anger
execration,anger
exhilar,joy
exhilarate,joy
exhilarated,joy
exhilarating,joy
exhilaration,joy
exhort,joy
expans,joy
expansively,joy
expect,joy
expectancy,joy
exuber,joy
exuberance,joy
exuberant,joy
exuberantly,joy
exult,joy
exultant,joy
exultantly,joy
exultation,joy
exulting,joy
exultingly,joy
fanci,joy
fancy,joy
fantast,surprise
fantastic,surprise
fascin,joy
fascinate,joy
fascinating,joy
fascination,joy
favor,joy
favorable,joy
favorably,joy
favour,joy
favourable,joy
favourably,joy
fawn,fear
fear,fear
fearful,fear
fearfully,fear
fearfulness,fear
fearsom,fear
fearsome,fear
fed_up,disgust
feeling_of_ident,joy
feeling_of_identity,joy
fellow_feel,joy
fellow_feeling,joy
festal,joy
festiv,joy
festive,joy
fit,anger
flabbergast,surprise
flabbergasted,surprise
flummox,surprise
flush,joy
fond,joy
fond_regard,joy
fondly,joy
fondness,joy
forebod,fear
foreboding,fear
forlorn,sadness
forlornly,sadness
forlornness,sadness
foul,disgust
fratern,joy
fraternal,joy
friend,joy
friendli,joy
friendliness,joy
friendly,joy
fright,fear
frighten,fear
frighten_away,fear
frighten_off,fear
frightened,fear
frightening,fear
frighteningly,fear
frightful,fear
frustrat,anger
frustrate,anger
frustrated,anger
frustrating,anger
frustration,anger
fulfil,joy
fulfill,joy
fulfillment,joy
fulfilment,joy
furi,anger
furious,anger
furiously,anger
fury,anger
gaieti,joy
gaiety,joy
gala,joy
gall,anger
galling,anger
gay,joy
gayli,joy
gayly,joy
get,surprise
get_at,anger
get_down,sadness
get_to,anger
giving_protect,joy
giving_protection,joy
glad,joy
gladden,joy
gladdened,joy
gladfulness,joy
gladness,joy
gladsom,joy
gladsome,joy
gladsomeness,joy
glee,joy
gleeful,joy
gleefulli,joy
gleefully,joy
gleefulness,joy
gloat,joy
gloating,joy
gloatingly,joy
gloom,sadness
gloomful,sadness
gloomi,sadness
gloomili,sadness
gloomily,sadness
gloominess,sadness
glooming,sadness
gloomy,sadness
glum,sadness
godforsaken,sadness
good,joy
good_wil,joy
good_will,joy
goodwil,joy
goodwill,joy
grabbi,anger
grabby,anger
grasp,anger
grasping,anger
gratifi,joy
gratify,joy
gratifying,joy
gratifyingly,joy
gravel,anger
gravel,surprise
great,joy
greedi,anger
greedy,anger
green-ey,anger
green-eyed,anger
green-eyed_monst,anger
green-eyed_monster,anger
grief,sadness
grief-stricken,sadness
griev,sadness
grievanc,anger
grievance,anger
grieve,sadness
grieving,sadness
grievous,sadness
grievously,sadness
grim,sadness
grizzl,anger
grizzle,anger
grovel,fear
grudg,anger
grudge,anger
grudging,anger
guilt,sadness
guilt_feel,sadness
guilt_feelings,sadness
guilt_trip,sadness
guilti,sadness
guilty,sadness
guilty_consci,sadness
guilty_conscience,sadness
gusto,joy
hackl,anger
hackles,anger
hangdog,fear
hangdog,sadness
hapless,sadness
happi,joy
happili,joy
happily,joy
happiness,joy
happy,joy
harass,anger
harass,sadness
harassed,anger
harassment,anger
hardheart,fear
hardhearted,fear
hardheartedness,fear
harri,anger
harried,anger
hate,anger
hateful,anger
hatefully,anger
hatr,anger
hatred,anger
heart,joy
heartach,sadness
heartache,sadness
heartbreak,sadness
heartbreaking,sadness
heartburn,anger
heartburning,anger
hearten,joy
heartless,fear
heartlessly,fear
heartlessness,fear
heartrend,sadness
heartrending,sadness
heartsick,sadness
heartsickness,sadness
heavyheart,sadness
heavyhearted,sadness
heavyheartedness,sadness
helpless,sadness
helplessness,sadness
hero_worship,joy
hesit,fear
hesitance,fear
hesitancy,fear
hesitantly,fear
hesitatingly,fear
hideous,disgust
hideous,fear
hideously,fear
high_dudgeon,anger
high_spirit,joy
high_spirits,joy
high-spirit,joy
high-spirited,joy
hilar,joy
hilari,joy
hilarious,joy
hilariously,joy
hilarity,joy
horrend,fear
horrendous,fear
horribl,fear
horrible,fear
horribly,fear
horrid,fear
horridly,fear
horrif,fear
horrifi,fear
horrific,fear
horrified,fear
horrify,fear
horrifying,fear
horrifyingly,fear
horror,disgust
horror,fear
horror-stricken,fear
horror-struck,fear
hostil,anger
hostile,anger
hostilely,anger
hostility,anger
howl,surprise
howling,surprise
huffi,anger
huffili,anger
huffily,anger
huffiness,anger
huffish,anger
huffishness,anger
huffy,anger
hyster,fear
hysteria,fear
hysterical,fear
hysterically,fear
identif,joy
identifi,joy
identification,joy
identify,joy
ill_temp,anger
ill_temper,anger
ill_wil,anger
ill_will,anger
impress,joy
in_awe_of,surprise
incens,anger
incense,anger
incensed,anger
indign,anger
indignant,anger
indignantly,anger
indignation,anger
infatu,joy
infatuation,joy
infuri,anger
infuriate,anger
infuriated,anger
infuriating,anger
infuriation,anger
insouci,joy
insouciance,joy
inspir,joy
inspire,joy
interest,joy
intimaci,joy
intimacy,joy
intimid,fear
intimidate,fear
intimidated,fear
intimidation,fear
intox,joy
intoxicate,joy
irasc,anger
irascibility,anger
irascible,anger
ire,anger
irrit,anger
irritate,anger
irritated,anger
irritating,anger
irritation,anger
jealous,anger
jealousi,anger
jealously,anger
jealousy,anger
jocular,joy
jocularity,joy
jocund,joy
jocundity,joy
jolli,joy
jolliti,joy
jollity,joy
jolly,joy
jolly_along,joy
jolly_up,joy
jovial,joy
joviality,joy
joy,joy
joyful,joy
joyfully,joy
joyfulness,joy
joyless,sadness
joylessly,sadness
joylessness,sadness
joyous,joy
joyously,joy
joyousness,joy
jubil,joy
jubilance,joy
jubilancy,joy
jubilant,joy
jubilantly,joy
jubilate,joy
jubilation,joy
jump_for_joy,joy
keen,joy
keenness,joy
kick,joy
kid,joy
kind,joy
kindheart,joy
kindhearted,joy
kindheartedness,joy
kindly,joy
lachrymos,sadness
lachrymose,sadness
laden,sadness
lament,sadness
lamentably,sadness
laudabl,joy
laudably,joy
lift_up,joy
lighthearted,joy
lightheartedness,joy
lightsom,joy
lightsomeness,joy
likabl,joy
likable,joy
like,joy
likeabl,joy
likeable,joy
liking,joy
live_up_to,joy
livid,anger
lividity,anger
lividly,anger
loath,anger
loath,disgust
loathe,anger
loathing,anger
loathly,disgust
loathsom,disgust
loathsome,disgust
loneli,sadness
loneliness,sadness
long-fac,sadness
long-faced,sadness
look_for,joy
look_to,joy
look_up_to,joy
lorn,sadness
love,joy
lovesom,joy
lovesome,joy
loving,joy
lovingly,joy
lovingness,joy
low,sadness
low-spirit,sadness
low-spirited,sadness
low-spiritedness,sadness
loyalti,joy
loyalty,joy
mad,anger
