unkempt,structure
madden,anger
maddened,anger
maddening,anger
madness,anger
malef,anger
malefic,anger
maleficence,anger
malevol,anger
malevolence,anger
malevolent,anger
malevolently,anger
malic,anger
malice,anger
malici,anger
malicious,anger
maliciously,anger
maliciousness,anger
malign,anger
malignity,anger
marvel,surprise
marvellously,surprise
marvelous,surprise
marvelously,surprise
melanchol,sadness
melancholi,sadness
melancholic,sadness
melancholy,sadness
merciless,fear
mercilessness,fear
merri,joy
merrili,joy
merrily,joy
merriment,joy
merry,joy
mirth,joy
mirthful,joy
mirthfully,joy
mirthfulness,joy
misanthrop,anger
misanthropi,anger
misanthropic,anger
misanthropical,anger
misanthropy,anger
miser,sadness
miserable,sadness
miserably,sadness
miseri,sadness
misery,sadness
misfortun,sadness
misfortunate,sadness
misocainea,anger
misogami,anger
misogamy,anger
misogyn,anger
misogyni,anger
misogynic,anger
misogynism,anger
misogyny,anger
misolog,anger
misology,anger
mison,anger
misoneism,anger
misopedia,anger
monstrous,fear
monstrously,fear
mourn,sadness
mournful,sadness
mournfully,sadness
mournfulness,sadness
mourning,sadness
move,joy
murder,anger
murderously,anger
murderousness,anger
mystifi,surprise
mystify,surprise
nark,anger
nausea,disgust
nauseat,disgust
nauseate,disgust
nauseated,disgust
nauseating,disgust
nauseous,disgust
near,joy
nettl,anger
nettle,anger
nettled,anger
nettlesom,anger
nettlesome,anger
nigh,joy
noisom,disgust
noisome,disgust
nonplus,surprise
obscen,disgust
obscene,disgust
occupi,joy
occupy,joy
odious,disgust
odiously,disgust
odium,anger
offend,anger
offens,anger
offens,disgust
offense,anger
offensive,disgust
offering_protect,joy
offering_protection,joy
oppress,anger
oppress,sadness
oppressed,sadness
oppression,sadness
oppressive,sadness
oppressively,sadness
oppressiveness,sadness
outrag,anger
outrag,fear
outrage,anger
outraged,anger
outrageous,fear
overjeal,anger
overjealous,anger
pall,fear
panic,fear
panic_attack,fear
panic-stricken,fear
panic-struck,fear
panick,fear
panicked,fear
panicki,fear
panicky,fear
partial,joy
partiality,joy
pathet,sadness
pathetic,sadness
peev,anger
peeved,anger
penanc,sadness
penance,sadness
penchant,joy
penit,sadness
penitence,sadness
penitent,sadness
penitenti,sadness
penitentially,sadness
penitently,sadness
pep_up,joy
perki,joy
perkiness,joy
perplex,surprise
persecut,anger
persecut,sadness
persecute,anger
persecute,sadness
persecuted,sadness
peski,anger
pesky,anger
pester,anger
pestered,anger
pestering,anger
pestifer,anger
pestiferous,anger
pick_up,joy
piqu,anger
pique,anger
piss,anger
pissed,anger
piteous,sadness
piti,sadness
pitiabl,sadness
pitiable,sadness
pitiful,sadness
pitiless,fear
pitilessness,fear
pitying,sadness
plaguey,anger
plaguy,anger
plaintiv,sadness
plaintive,sadness
plaintively,sadness
plaintiveness,sadness
pleas,joy
pleased,joy
pleasing,joy
poor,sadness
pout,anger
praiseworthili,joy
praiseworthily,joy
predilect,joy
predilection,joy
preen,joy
prefer,joy
preference,joy
prehensil,anger
prehensile,anger
premonit,fear
premonition,fear
presag,fear
presage,fear
presenti,fear
presentiment,fear
pride,joy
prideful,joy
protect,joy
protective,joy
protectively,joy
protectiveness,joy
proud,joy
proudly,joy
provok,anger
provoked,anger
puppy_lov,joy
puppy_love,joy
puzzl,surprise
puzzle,surprise
queasi,disgust
queasy,disgust
quick_temp,anger
quick_temper,anger
rag,anger
rage,anger
rancor,anger
rancour,anger
rapport,joy
rattl,surprise
rattling,surprise
recreat,joy
recreate,joy
regard,joy
regret,sadness
regretful,sadness
rejoic,joy
rejoice,joy
rejoicing,joy
relish,joy
remors,sadness
remorse,sadness
remorseful,sadness
remorsefully,sadness
repel,disgust
repellant,disgust
repellent,disgust
repent,sadness
repentance,sadness
repentant,sadness
repentantly,sadness
repugn,disgust
repugnance,disgust
repugnant,disgust
repuls,disgust
repulse,disgust
repulsion,disgust
repulsive,disgust
repulsively,disgust
resent,anger
resentful,anger
resentfully,anger
resentment,anger
respect,joy
revel,joy
reveng,anger
revengefully,anger
revolt,disgust
revolting,disgust
revoltingly,disgust
revuls,disgust
revulsion,disgust
rile,anger
riled,anger
riotous,joy
riotously,joy
roil,anger
roiled,anger
romant,joy
romantic,joy
rue,sadness
rueful,sadness
ruefulli,sadness
ruefully,sadness
ruefulness,sadness
rush,joy
ruth,sadness
ruthfulness,sadness
ruthless,fear
ruthlessness,fear
sad,sadness
sadden,sadness
saddening,sadness
sadly,sadness
sadness,sadness
satiabl,joy
satiable,joy
satisfact,joy
satisfaction,joy
satisfactori,joy
satisfactorili,joy
satisfactorily,joy
satisfactory,joy
satisfi,joy
satisfiable,joy
satisfied,joy
satisfy,joy
satisfying,joy
satisfyingly,joy
scare,fear
scare_away,fear
scare_off,fear
scared,fear
scarey,fear
scari,fear
scarili,fear
scarily,fear
scary,fear
scene,anger
schadenfreud,joy
schadenfreude,joy
score,anger
scorn,anger
scream,joy
screaming,joy
see_r,anger
see_red,anger
self-complac,joy
self-complacency,joy
self-distrust,fear
self-doubt,fear
self-piti,sadness
self-pity,sadness
self-reproach,sadness
self-satisfact,joy
self-satisfaction,joy
self-satisfi,joy
self-satisfied,joy
shadow,fear
shame,sadness
shamed,sadness
shamefac,sadness
shamefaced,sadness
shi,fear
shiveri,fear
shivery,fear
short_temp,anger
short_temper,anger
shudderi,fear
shuddery,fear
shy,fear
shyli,fear
shyly,fear
shyness,fear
sick,disgust
sick_of,disgust
sicken,disgust
sickening,disgust
sickeningly,disgust
sickish,disgust
smug,joy
smugness,joy
soft_spot,joy
soft-boil,joy
soft-boiled,joy
softheart,joy
softhearted,joy
softheartedness,joy
solac,joy
solace,joy
somber,sadness
somberness,sadness
sooth,joy
soothe,joy
sore,anger
sorri,sadness
sorrow,sadness
sorrowful,sadness
sorrowfully,sadness
sorrowfulness,sadness
sorrowing,sadness
sorry,sadness
sorry_for,sadness
spite,anger
spiteful,anger
spitefulness,anger
spleen,anger
stage_fright,fear
stagger,surprise
staggering,surprise
stew,anger
stimul,joy
stimulating,joy
strike,joy
stun,surprise
stung,anger
stunned,surprise
stupefact,surprise
stupefaction,surprise
stupefi,surprise
stupefied,surprise
stupefy,surprise
stupefying,surprise
stupid,surprise
stupifi,surprise
stupify,surprise
suffer,sadness
suffering,sadness
sulk,anger
sulki,anger
sulkiness,anger
sulky,anger
sunni,joy
sunny,joy
superbl,surprise
superbly,surprise
surpris,surprise
surprise,surprise
surprised,surprise
surprisedly,surprise
surprising,surprise
surprisingly,surprise
suspens,fear
suspens,joy
suspense,fear
suspense,joy
suspenseful,fear
suspenseful,joy
suspensive,fear
suspensive,joy
sympathet,joy
sympathetic,joy
sympathetically,joy
sympathi,joy
sympathy,joy
tantal,anger
tantalize,anger
tantrum,anger
tast,joy
taste,joy
tear,sadness
tearful,sadness
tearfulness,sadness
teas,anger
teas,joy
teased,joy
teasing,anger
temper,anger
tender,joy
tenderness,joy
terribl,fear
terrible,fear
terrif,surprise
terrifi,fear
terrific,surprise
terrifically,surprise
terrified,fear
terror,fear
the_green-eyed_monst,anger
the_green-eyed_monster,anger
thirstili,joy
thirstily,joy
thrill,joy
thunderstruck,surprise
tickl,joy
tickle,joy
timid,fear
timidity,fear
timidly,fear
timidness,fear
timor,fear
timorous,fear
timorously,fear
timorousness,fear
tired_of,disgust
titil,joy
titillate,joy
titillated,joy
titillating,joy
titillation,joy
togeth,joy
togetherness,joy
top,surprise
toppingly,surprise
torment,anger
tranc,joy
trance,joy
tremend,surprise
tremendous,surprise
trepid,fear
trepidation,fear
trepidly,fear
triumph,joy
triumphal,joy
triumphant,joy
triumphantly,joy
trounc,surprise
trounce,surprise
turn_off,disgust
tyrann,sadness
tyrannical,sadness
tyrannous,sadness
ugli,fear
ugly,fear
umbrag,anger
umbrage,anger
umbrageous,anger
unassert,fear
unassertive,fear
unassertively,fear
unassertiveness,fear
uncheer,sadness
uncheerful,sadness
uncheerfulness,sadness
uneasili,fear
uneasily,fear
unhappi,sadness
unhappiness,sadness
unhappy,sadness
unkind,fear
unsur,fear
unsure,fear
unworri,joy
unworried,joy
uplift,joy
uproari,joy
uproarious,joy
uproariously,joy
urg,joy
urge,joy
urge_on,joy
veng,anger
vengefully,anger
vengefulness,anger
venom,anger
vex,anger
vexat,anger
vexati,anger
vexation,anger
vexatious,anger
vexed,anger
vexing,anger
vile,disgust
vindict,anger
vindictive,anger
vindictively,anger
vindictiveness,anger
walk_on_air,joy
wallow,joy
warm,joy
warmheart,joy
warmhearted,joy
warmheartedness,joy
warmth,joy
warpath,anger
weak,joy
weakness,joy
weep,sadness
weepi,sadness
weepiness,sadness
weeping,sadness
weight,sadness
weltschmerz,sadness
wick,disgust
wicked,disgust
with_empathi,joy
with_empathy,joy
with_happi,joy
with_happiness,joy
with_hostil,anger
with_hostility,anger
with_prid,joy
with_pride,joy
with_sympathi,joy
with_sympathy,joy
woe,sadness
woebegon,sadness
woebegone,sadness
woeful,sadness
woefulli,sadness
woefully,sadness
woefulness,sadness
wonder,surprise
wonderful,surprise
wonderfully,surprise
wonderment,surprise
wondrous,surprise
wondrously,surprise
world-weari,sadness
world-weariness,sadness
world-weary,sadness
worri,joy
worry,joy
worship,joy
worshipful,joy
wrath,anger
wrathful,anger
wrathfully,anger
wretch,sadness
wretched,sadness
wroth,anger
wrothful,anger
yucki,disgust
yucky,disgust
zeal,joy
zealous,joy
zest,joy
zestfulness,joy
addressed,communication
advertised,communication
arbitrated,communication
arranged,communication
articulated,communication
authored,communication
clarified,communication
collaborated,communication
communicated,communication
composed,communication
condensed,communication
conferred,communication
consulted,communication
contacted,communication
conveyed,communication
convinced,communication
corresponded,communication
debated,communication
defined,communication
developed,communication
directed,communication
discussed,communication
drafted,communication
edited,communication
elicited,communication
enlisted,communication
explained,communication
expressed,communication
formulated,communication
furnished,communication
incorporated,communication
influenced,communication
interacted,communication
interpreted,communication
interviewed,communication
involved,communication
joined,communication
judged,communication
lectured,communication
listened,communication
marketed,communication
mediated,communication
moderated,communication
negotiated,communication
observed,communication
outlined,communication
participated,communication
persuaded,communication
presented,communication
promoted,communication
proposed,communication
publicised,communication
reconciled,communication
recruited,communication
referred,communication
reinforced,communication
reported,communication
resolved,communication
responded,communication
solicited,communication
specified,communication
spoke,communication
suggested,communication
summarized,communication
synthesized,communication
translated,communication
wrote ,communication
acted,creative
adapted,creative
began,creative
combined,creative
composed,creative
conceptualized,creative
condensed,creative
created,creative
customized,creative
designed,creative
developed,creative
directed,creative
displayed,creative
drew,creative
entertained,creative
established,creative
fashioned,creative
formulated,creative
founded,creative
illustrated,creative
initiated,creative
instituted,creative
integrated,creative
introduced,creative
invented,creative
modeled,creative
modelled,creative
modified,creative
originated,creative
performed,creative
photographed,creative
planned,creative
revised,creative
revitalized,creative
shaped,creative
solved ,creative
administered,data
adjusted,data
allocated,data
analyzed,data
appraised,data
assessed,data
audited,data
balanced,data
budgeted,data
calculated,data
computed,data
conserved,data
corrected,data
determined,data
developed,data
estimated,data
forecast,data
managed,data
marketed,data
measured,data
netted,data
planned,data
prepared,data
programmed,data
projected,data
qualified,data
reconciled,data
reduced,data
researched,data
retrieved,data
slashed,data
sliced ,data
adapted,helping
advocated,helping
aided,helping
answered,helping
arranged,helping
assessed,helping
assisted,helping
clarified,helping
coached,helping
collaborated,helping
contributed,helping
cooperated,helping
counselled,helping
demonstrated,helping
diagnosed,helping
educated,helping
encouraged,helping
ensured,helping
expedited,helping
facilitated,helping
familiarized,helping
furthered,helping
guided,helping
helped,helping
insured,helping
intervened,helping
motivated,helping
prevented,helping
provided,helping
referred,helping
rehabilitated,helping
represented,helping
resolved,helping
simplified,helping
supplied,helping
supported,helping
volunteered ,helping
administered,management
analyzed,management
appointed,management
approved,management
assigned,management
attained,management
authorized,management
chaired,management
considered,management
consolidated,management
contracted,management
controlled,management
converted,management
coordinated,management
decided,management
delegated,management
developed,management
directed,management
eliminated,management
emphasized,management
enforced,management
enhanced,management
established,management
executed,management
generated,management
handled,management
headed,management
hosted,management
improved,management
incorporated,management
increased,management
initiated,management
inspected,management
instituted,management
led,management
managed,management
merged,management
motivated,management
navigated,management
organized,management
originated,management
overhauled,management
oversaw,management
planned,management
presided,management
prioritized,management
produced,management
recommended,management
reorganized,management
replaced,management
restored,management
reviewed,management
scheduled,management
secured,management
selected,management
streamlined,management
strengthened,management
supervised,management
terminated,management
approved,organise
arranged ,organise
catalogued,organise
categorized,organise
charted,organise
classified,organise
coded,organise
collected,organise
compiled,organise
corrected,organise
corresponded,organise
distributed,organise
executed,organise
filed,organise
generated,organise
incorporated,organise
inspected,organise
logged,organise
maintained,organise
monitored,organise
obtained,organise
operated,organise
ordered,organise
organized,organise
prepared,organise
processed,organise
provided,organise
purchased,organise
recorded,organise
registered,organise
reserved,organise
responded,organise
reviewed,organise
routed,organise
scheduled,organise
screened,organise
submitted,organise
supplied,organise
standardized,organise
systematized,organise
updated,organise
validated,organise
verified,organise
analyzed,research
clarified,research
collected,research
compared,research
conducted,research
critiqued,research
detected,research
determined,research
diagnosed,research
evaluated,research
examined ,research
experimented,research
explored,research
extracted,research
formulated,research
gathered,research
inspected,research
interviewed,research
invented,research
investigated,research
located,research
measured,research
organized,research
researched,research
reviewed,research
searched,research
solved,research
summarized,research
surveyed,research
systematized,research
tested,research
adapted,teach
advised,teach
clarified,teach
coached,teach
communicated,teach
conducted,teach
coordinated,teach
critiqued,teach
developed,teach
enabled,teach
encouraged,teach
evaluated,teach
explained,teach
facilitated,teach
focused,teach
guided,teach
individualized,teach
informed,teach
instilled,teach
instructed,teach
motivated,teach
persuaded,teach
simulated,teach
stimulated,teach
taught,teach
tested,teach
trained,teach
transmitted,teach
tutored,teach
adapted,technical
applied,technical
assembled,technical
built,technical
calculated,technical
computed,technical
conserved,technical
constructed,technical
converted,technical
debugged,technical
designed,technical
determined,technical
developed,technical
engineered,technical
fabricated,technical
fortified,technical
installed,technical
maintained,technical
operated,technical
overhauled,technical
printed,technical
programmed,technical
rectified,technical
regulated,technical
remodelled,technical
repaired,technical
replaced,technical
restored,technical
solved,technical
specialized,technical
standardized,technical
studied,technical
upgraded,technical
utilized,technical
fight,unlawful
curse,unlawful
swear,unlawful
flash,unlawful
moon,unlawful
expose,unlawful
bully,unlawful
assault,unlawful
attack,unlawful
knife,unlawful
strangle,unlawful
shove,unlawful
push,unlawful
smoke,unlawful
sneak,unlawful
walk,unlawful
violate,unlawful
disrupt,unlawful
wear,unlawful
ride,unlawful
damage,unlawful
insult,unlawful
taunt,unlawful
impersonate,unlawful
commit,unlawful
damage,unlawful
lying,unlawful
lie,unlawful
aiding,unlawful
abetting,unlawful
arson,unlawful
assault,unlawful
bribery,unlawful
burglary,unlawful
abuse,unlawful
pornography,unlawful
conspiracy,unlawful
fraud,unlawful
disorderly,unlawful
conduct,unlawful
disturbing,unlawful
violence,unlawful
trafficking,unlawful
embezzlement,unlawful
extortion,unlawful
forgery,unlawful
fraud,unlawful
harassment,unlawful
hate,unlawful
kidnapping,unlawful
laundering,unlawful
murder,unlawful
perjury,unlawful
prostitution,unlawful
intoxication,unlawful
rape,unlawful
robbery,unlawful
assault,unlawful
shoplifting,unlawful
solicitation,unlawful
soliciting,unlawful
stalking,unlawful
evasion,unlawful
theft,unlawful
vandalism,unlawful
know,knowledge
define,knowledge
memorize,knowledge
repeat,knowledge
record,knowledge
list,knowledge
recall,knowledge
name,knowledge
locate,knowledge
recite,knowledge
state,knowledge
relate,knowledge
collect,knowledge
label,knowledge
specify,knowledge
cite,knowledge
determine,comprehension
comprehend,comprehension
restate,comprehension
summarize,comprehension
discuss,comprehension
describe,comprehension
recognize,comprehension
explain,comprehension
express,comprehension
identify,comprehension
review,comprehension
match,comprehension
translate,comprehension
paraphrase,comprehension
convert,comprehension
exhibit,application
interview,application
apply,application
use,application
dramatize,application
illustrate,application
calculate,application
experiment,application
brainstorm,application
change,application
solve,application
simulate,application
employ,application
demonstrate,application
practice,application
operate,application
show,application
make,application
predict,application
relate,application
interpret,analysis
analyze,analysis
differentiate,analysis
compare,analysis
contrast,analysis
scrutinize,analysis
categorize,analysis
probe,analysis
investigate,analysis
discover,analysis
inquire,analysis
detect,analysis
infer,analysis
inspect,analysis
classify,analysis
arrange,analysis
group,analysis
organize,analysis
examine,analysis
survey,analysis
dissect,analysis
inventory,analysis
question,analysis
test,contemplate
distinguish,contemplate
diagram,contemplate
point out,contemplate
synthesise,contemplate
compose,contemplate
plan,contemplate
propose,contemplate
produce,contemplate
invent,contemplate
develop,contemplate
design,contemplate
formulate,contemplate
arrange,contemplate
assemble,contemplate
construct,contemplate
create,contemplate
rewrite,contemplate
set up,contemplate
prepare,contemplate
imagine,contemplate
hypothesize,contemplate
incorporate,contemplate
generalize,contemplate
originate,contemplate
predict,contemplate
contrive,contemplate
systematize,contemplate
rearrange,contemplate
eliminate,contemplate
evaluate,contemplate
judge,contemplate
decide,contemplate
appraise,contemplate
evaluate,contemplate
rate,contemplate
compare,contemplate
value,contemplate
revise,contemplate
conclude,contemplate
select,contemplate
criticize,contemplate
assess,contemplate
measure,contemplate
estimate,contemplate
infer,contemplate
deduce,contemplate
score,contemplate
predict,contemplate
choose,contemplate
recommend,contemplate
